Timestamps,District,count,yhat
2020-01-18 00:00:00,006,2,1.7905525071886146
2020-01-18 00:00:00,006,2,1.8396162039747814
2020-01-18 00:00:00,004,3,2.0290013082015577
2020-01-18 00:00:00,004,3,1.2591803759210514
2020-01-18 00:00:00,006,2,2.178567321556306
2020-01-18 00:00:00,006,2,0.6456967221641161
2020-01-18 00:00:00,006,2,1.7540547777913567
2020-01-18 00:00:00,018,2,0.5847180509123806
2020-01-18 00:00:00,018,2,0.31381939874682097
2020-01-18 00:00:00,003,1,1.287935934784171
2020-01-18 00:00:00,003,1,1.0899075787997194
2020-01-18 00:00:00,003,1,1.182322762922361
2020-01-18 00:00:00,003,1,1.497287594771736
2020-01-18 00:00:00,003,1,1.181901754972122
2020-01-18 00:00:00,018,2,2.5612390010738197
2020-01-18 00:00:00,018,2,2.479741180130808
2020-01-18 00:00:00,018,2,1.1791522642416616
2020-01-18 00:00:00,003,1,1.303246295415283
2020-01-18 00:00:00,018,2,2.7706438683827894
2020-01-18 00:00:00,006,2,1.286362934286002
2020-01-18 00:00:00,018,2,0.9905108542966996
2020-01-18 00:00:00,018,2,2.559499907871431
2020-01-18 00:00:00,018,2,2.563847386831843
2020-01-18 00:00:00,003,1,1.5048650766980636
2020-01-18 00:00:00,018,2,2.4514534656486413
2020-01-18 00:00:00,018,2,2.139192598292203
2020-01-18 00:00:00,003,1,1.441062617170056
2020-01-18 00:00:00,003,1,1.5089790405702566
2020-01-18 00:00:00,003,1,1.5585673945281595
2020-01-18 00:00:00,018,2,0.6411890389174584
2020-01-18 00:00:00,018,2,0.35612971485187295
2020-01-18 00:00:00,018,2,2.786464363316936
2020-01-18 00:00:00,018,2,2.0053415275898274
2020-01-18 00:00:00,006,2,0.8678569175403972
2020-01-18 00:00:00,006,2,2.2251617353964637
2020-01-18 00:00:00,018,2,2.297043939137157
2020-01-18 00:00:00,006,2,2.0704272257488077
2020-01-18 00:00:00,006,2,2.1101249672254756
2020-01-18 00:00:00,006,2,2.390212792947084
2020-01-18 00:00:00,006,2,1.5486941904021663
2020-01-18 00:00:00,003,1,0.5867915663082393
2020-01-18 00:00:00,003,1,0.44434934937748416
2020-01-18 00:00:00,003,1,0.41062170914936047
2020-01-18 00:00:00,006,2,1.9602379346485286
2020-01-18 00:00:00,003,1,0.5948771631735195
2020-01-18 00:00:00,003,1,0.7246709697523528
2020-01-18 00:00:00,003,1,0.9106583793916876
2020-01-18 00:00:00,003,1,1.0402437575779082
2020-01-18 00:00:00,003,1,1.644370213180581
2020-01-18 00:00:00,018,2,1.5592316335080998
2020-01-18 00:00:00,006,2,1.947753923172872
2020-01-18 00:00:00,006,2,1.9979842926649063
2020-01-18 00:00:00,006,2,1.8745740008548868
2020-01-18 00:00:00,006,2,2.090052506173894
2020-01-18 00:00:00,006,2,2.0519478156376145
2020-01-18 00:00:00,006,2,2.0542820065510856
2020-01-18 01:00:00,011,0,0.0
2020-01-18 02:00:00,016,0,0.0
2020-01-18 03:00:00,011,0,0.0
2020-01-18 04:00:00,003,1,0.0
2020-01-18 05:00:00,018,0,0.0
2020-01-18 06:00:00,016,0,0.0
2020-01-18 07:00:00,022,0,0.0
2020-01-18 08:00:00,017,1,0.0
2020-01-18 09:00:00,004,1,0.0
2020-01-18 10:00:00,015,2,0.0
2020-01-18 11:00:00,006,1,0.0
2020-01-18 12:00:00,018,4,0.0
2020-01-18 13:00:00,018,3,0.0
2020-01-18 14:00:00,002,2,0.0
2020-01-18 15:00:00,020,1,0.0
2020-01-18 16:00:00,010,3,0.0
2020-01-18 17:00:00,017,1,0.0
2020-01-18 18:00:00,011,5,0.0
2020-01-18 19:00:00,016,2,0.0
2020-01-18 20:00:00,022,1,0.0
2020-01-18 21:00:00,008,1,0.0
2020-01-18 22:00:00,006,1,0.0
2020-01-18 23:00:00,001,0,0.0
2020-01-19 00:00:00,011,0,1.937612427851212
2020-01-19 00:00:00,012,1,0.8289708056325384
2020-01-19 00:00:00,011,0,1.4543873281398767
2020-01-19 00:00:00,011,0,1.3128745677906863
2020-01-19 00:00:00,011,0,1.4962704775942086
2020-01-19 00:00:00,011,0,1.7470692043758724
2020-01-19 00:00:00,011,0,1.9743647536161788
2020-01-19 00:00:00,011,0,3.073052769037604
2020-01-19 00:00:00,012,1,0.9596514439980268
2020-01-19 00:00:00,012,1,0.6741242739413611
2020-01-19 00:00:00,011,0,1.696968419339587
2020-01-19 00:00:00,011,0,2.1661738096348238
2020-01-19 00:00:00,012,1,0.472704359911555
2020-01-19 00:00:00,011,0,2.6958670866572128
2020-01-19 00:00:00,011,0,2.0740367893318457
2020-01-19 00:00:00,011,0,2.586320254345109
2020-01-19 00:00:00,012,1,0.7510468257426783
2020-01-19 00:00:00,012,1,0.41555402195427504
2020-01-19 00:00:00,012,1,1.042895983602719
2020-01-19 00:00:00,008,1,2.054874169293832
2020-01-19 00:00:00,012,1,2.3553348816094797
2020-01-19 00:00:00,012,1,1.725266742283754
2020-01-19 00:00:00,012,1,1.5453597490607809
2020-01-19 00:00:00,012,1,1.1637392456199915
2020-01-19 00:00:00,012,1,0.7768582376383133
2020-01-19 00:00:00,012,1,0.4949200644463705
2020-01-19 00:00:00,012,1,0.997821259827445
2020-01-19 00:00:00,012,1,1.2887950681984872
2020-01-19 00:00:00,012,1,1.263003916248472
2020-01-19 00:00:00,008,1,1.5780946613592803
2020-01-19 00:00:00,008,1,2.062605281208496
2020-01-19 00:00:00,008,1,2.066294728595519
2020-01-19 00:00:00,012,1,1.5135213058413566
2020-01-19 00:00:00,012,1,1.6774682630170332
2020-01-19 00:00:00,012,1,1.6596738247651555
2020-01-19 00:00:00,012,1,1.5687979847054887
2020-01-19 00:00:00,012,1,1.3302990687919038
2020-01-19 00:00:00,012,1,1.3791515359768436
2020-01-19 00:00:00,012,1,1.269460600197199
2020-01-19 00:00:00,012,1,1.428011687681808
2020-01-19 00:00:00,008,1,2.1066980990359756
2020-01-19 00:00:00,008,1,2.123843265545986
2020-01-19 00:00:00,011,0,1.9403043733624568
2020-01-19 00:00:00,008,1,1.8638281800283298
2020-01-19 00:00:00,011,0,1.6236150473810884
2020-01-19 00:00:00,009,2,0.6666069711557867
2020-01-19 00:00:00,009,2,0.9002051945287555
2020-01-19 00:00:00,009,2,1.0890770157603562
2020-01-19 00:00:00,009,2,1.2389156148243128
2020-01-19 00:00:00,009,2,1.7677163408566106
2020-01-19 00:00:00,019,2,0.9026377214391177
2020-01-19 00:00:00,019,2,1.1228115208004534
2020-01-19 00:00:00,019,2,1.1258592853565315
2020-01-19 00:00:00,019,2,1.3062398694285147
2020-01-19 00:00:00,019,2,1.4747711002820982
2020-01-19 00:00:00,019,2,1.5045452703337956
2020-01-19 00:00:00,019,2,1.5239898308331354
2020-01-19 00:00:00,019,2,1.3736567705255043
2020-01-19 00:00:00,008,1,1.1677213890869407
2020-01-19 00:00:00,008,1,0.8759655517324507
2020-01-19 00:00:00,009,2,0.4996985406241894
2020-01-19 00:00:00,008,1,0.7591708851875332
2020-01-19 00:00:00,009,2,0.4247120688820747
2020-01-19 00:00:00,009,2,0.7196950215037443
2020-01-19 00:00:00,009,2,1.1584270543021713
2020-01-19 00:00:00,009,2,1.4229536010111694
2020-01-19 00:00:00,009,2,1.3881391683095146
2020-01-19 00:00:00,009,2,1.4291242806935536
2020-01-19 00:00:00,009,2,1.4868186711517435
2020-01-19 00:00:00,009,2,1.401016744318003
2020-01-19 00:00:00,009,2,1.3003220843583083
2020-01-19 00:00:00,009,2,1.2976764085375159
2020-01-19 00:00:00,009,2,1.3591999347330752
2020-01-19 00:00:00,009,2,1.1481676891122934
2020-01-19 00:00:00,009,2,1.0402897433014022
2020-01-19 00:00:00,009,2,1.3579908123227469
2020-01-19 00:00:00,009,2,0.8650033121789829
2020-01-19 00:00:00,009,2,0.792990849702429
2020-01-19 00:00:00,009,2,0.9002997821958036
2020-01-19 00:00:00,009,2,0.5081972546224449
2020-01-19 00:00:00,008,1,0.7567251953355338
2020-01-19 00:00:00,008,1,0.9036451397104361
2020-01-19 00:00:00,008,1,1.09981591760838
2020-01-19 00:00:00,008,1,1.5473293384484492
2020-01-19 00:00:00,008,1,1.4107807845905338
2020-01-19 00:00:00,008,1,1.631642297813686
2020-01-19 00:00:00,008,1,1.8666621750631034
2020-01-19 00:00:00,008,1,1.8843605435291444
2020-01-19 00:00:00,008,1,2.3419144169028847
2020-01-19 00:00:00,011,0,1.99047848827888
2020-01-19 00:00:00,011,0,1.4922978056967295
2020-01-19 00:00:00,011,0,1.328842704674157
2020-01-19 00:00:00,011,0,1.107018855331642
2020-01-19 00:00:00,011,0,0.8412614933339722
2020-01-19 00:00:00,011,0,0.6290151461444626
2020-01-19 00:00:00,011,0,0.6396677649327547
2020-01-19 00:00:00,011,0,0.812026001502538
2020-01-19 00:00:00,011,0,1.2693641912091955
2020-01-19 00:00:00,008,1,1.3449489413765061
2020-01-19 00:00:00,019,2,2.3049724431051573
2020-01-19 00:00:00,019,2,1.7633768520158748
2020-01-19 00:00:00,019,2,1.6078553866117256
2020-01-19 00:00:00,008,1,1.5007139331744224
2020-01-19 00:00:00,008,1,1.22841801342439
2020-01-19 00:00:00,008,1,1.1425725442166978
2020-01-19 00:00:00,008,1,2.0603416535706245
2020-01-19 00:00:00,019,2,1.3945010447486839
2020-01-19 00:00:00,019,2,1.2040372564283368
2020-01-19 00:00:00,019,2,1.0752849490920808
2020-01-19 00:00:00,011,0,1.8834214998791747
2020-01-19 00:00:00,019,2,1.5038347807795551
2020-01-19 00:00:00,019,2,0.6361459514579613
2020-01-19 00:00:00,019,2,0.8501361456794285
2020-01-19 00:00:00,019,2,0.5604020028848726
2020-01-19 00:00:00,019,2,0.3196560653513796
2020-01-19 00:00:00,019,2,0.2880445141906325
2020-01-19 00:00:00,019,2,0.8560628395164382
2020-01-19 00:00:00,019,2,1.2969728229737436
2020-01-19 00:00:00,019,2,0.691123267613861
2020-01-19 00:00:00,019,2,0.47371710229847697
2020-01-19 00:00:00,025,3,1.186671302847234
2020-01-19 00:00:00,001,0,0.9575768681095802
2020-01-19 00:00:00,007,1,1.7213429845034245
2020-01-19 00:00:00,007,1,1.2809534551750117
2020-01-19 00:00:00,007,1,1.3173288812066577
2020-01-19 00:00:00,007,1,1.2080683698957637
2020-01-19 00:00:00,007,1,0.9194663429738155
2020-01-19 00:00:00,007,1,0.5657550437609791
2020-01-19 00:00:00,007,1,0.3794960298025991
2020-01-19 00:00:00,007,1,0.47604917696577864
2020-01-19 00:00:00,007,1,0.6573226126782661
2020-01-19 00:00:00,007,1,0.8497975326397169
2020-01-19 00:00:00,007,1,1.2368772959150878
2020-01-19 00:00:00,007,1,1.0052352280560468
2020-01-19 00:00:00,007,1,1.8591312672181024
2020-01-19 00:00:00,001,0,0.6867730843820805
2020-01-19 00:00:00,001,0,0.9032481753799191
2020-01-19 00:00:00,001,0,1.089829192800777
2020-01-19 00:00:00,001,0,1.4203215678749288
2020-01-19 00:00:00,001,0,1.7667992653381246
2020-01-19 00:00:00,001,0,2.1247986349039385
2020-01-19 00:00:00,001,0,2.365928663553794
2020-01-19 00:00:00,016,0,0.665813946597023
2020-01-19 00:00:00,016,0,0.9680451366571381
2020-01-19 00:00:00,007,1,1.2468258385336615
2020-01-19 00:00:00,016,0,0.9877374732774991
2020-01-19 00:00:00,007,1,1.3534863094962937
2020-01-19 00:00:00,007,1,1.5616861324367992
2020-01-19 00:00:00,003,1,0.4843018453585941
2020-01-19 00:00:00,006,4,1.542041691107972
2020-01-19 00:00:00,003,1,0.5927120147249791
2020-01-19 00:00:00,003,1,0.908574961350693
2020-01-19 00:00:00,003,1,1.2190501019307511
2020-01-19 00:00:00,003,1,0.9880473508640506
2020-01-19 00:00:00,003,1,1.0567735497408037
2020-01-19 00:00:00,003,1,1.3620670968477615
2020-01-19 00:00:00,003,1,1.0544887753340912
2020-01-19 00:00:00,003,1,1.2020500746515008
2020-01-19 00:00:00,007,1,1.4761597795097625
2020-01-19 00:00:00,003,1,1.4456661894305505
2020-01-19 00:00:00,003,1,1.4835303427254516
2020-01-19 00:00:00,003,1,1.58944094587679
2020-01-19 00:00:00,003,1,1.6534804332946802
2020-01-19 00:00:00,003,1,1.543648214233734
2020-01-19 00:00:00,003,1,1.5094124305427226
2020-01-19 00:00:00,003,1,1.4491171479442784
2020-01-19 00:00:00,003,1,1.2267955103228907
2020-01-19 00:00:00,006,4,1.5210088344379642
2020-01-19 00:00:00,007,1,1.7376818666584288
2020-01-19 00:00:00,007,1,1.4831754896646583
2020-01-19 00:00:00,003,1,1.4845853193885201
2020-01-19 00:00:00,016,0,1.0542623027650118
2020-01-19 00:00:00,016,0,0.9741954048749832
2020-01-19 00:00:00,016,0,0.9916170183990323
2020-01-19 00:00:00,001,0,1.1397475592050768
2020-01-19 00:00:00,006,4,1.1121773770135466
2020-01-19 00:00:00,001,0,1.0260604338600219
2020-01-19 00:00:00,001,0,0.6436539227992544
2020-01-19 00:00:00,014,0,1.1106298651336228
2020-01-19 00:00:00,014,0,1.212607878374115
2020-01-19 00:00:00,014,0,1.236943198809298
2020-01-19 00:00:00,014,0,1.1538932768589252
2020-01-19 00:00:00,014,0,0.9850889847825854
2020-01-19 00:00:00,014,0,0.9468720478061954
2020-01-19 00:00:00,001,0,2.4198564665946223
2020-01-19 00:00:00,014,0,0.8923822300245288
2020-01-19 00:00:00,014,0,0.9542924498232441
2020-01-19 00:00:00,014,0,0.5570382337681714
2020-01-19 00:00:00,014,0,0.49489062690793695
2020-01-19 00:00:00,014,0,0.49958500904510394
2020-01-19 00:00:00,014,0,0.5183381443683093
2020-01-19 00:00:00,014,0,0.2472101053899287
2020-01-19 00:00:00,014,0,0.2645905458305542
2020-01-19 00:00:00,006,4,1.477016272311035
2020-01-19 00:00:00,014,0,0.7108297688593943
2020-01-19 00:00:00,014,0,0.9424828130898373
2020-01-19 00:00:00,014,0,0.7460183552998583
2020-01-19 00:00:00,016,0,1.223664077028836
2020-01-19 00:00:00,016,0,0.6452306124117548
2020-01-19 00:00:00,016,0,0.5536624628734481
2020-01-19 00:00:00,016,0,0.8833518578277841
2020-01-19 00:00:00,001,0,2.155362558949329
2020-01-19 00:00:00,001,0,2.040003096491499
2020-01-19 00:00:00,001,0,2.1450051962233916
2020-01-19 00:00:00,001,0,2.218446583227042
2020-01-19 00:00:00,016,0,0.8614567316213355
2020-01-19 00:00:00,016,0,0.8655974244022868
2020-01-19 00:00:00,016,0,0.7133071916159297
2020-01-19 00:00:00,016,0,0.5309610319090456
2020-01-19 00:00:00,016,0,1.1057386537808975
2020-01-19 00:00:00,016,0,0.507497672922991
2020-01-19 00:00:00,016,0,0.5985056965139135
2020-01-19 00:00:00,016,0,0.7399156196001826
2020-01-19 00:00:00,006,4,1.5278189874585877
2020-01-19 00:00:00,016,0,0.4796777295350765
2020-01-19 00:00:00,016,0,0.4475744622300599
2020-01-19 00:00:00,016,0,0.3214737075980798
2020-01-19 00:00:00,016,0,0.26141308122023776
2020-01-19 00:00:00,016,0,0.3459271412671425
2020-01-19 00:00:00,014,0,0.8125604803314328
2020-01-19 00:00:00,014,0,1.0333947315752088
2020-01-19 00:00:00,014,0,1.0103905807386742
2020-01-19 00:00:00,016,0,0.46211284820792375
2020-01-19 00:00:00,003,1,0.4785249515063068
2020-01-19 00:00:00,003,1,0.6825869788227763
2020-01-19 00:00:00,003,1,0.8224640363111799
2020-01-19 00:00:00,003,1,1.007754676315498
2020-01-19 00:00:00,002,0,0.9243010102449727
2020-01-19 00:00:00,002,0,1.0080364083056566
2020-01-19 00:00:00,002,0,1.3019464478186364
2020-01-19 00:00:00,002,0,1.150121226122046
2020-01-19 00:00:00,002,0,1.2668900560472345
2020-01-19 00:00:00,002,0,1.3401417712639532
2020-01-19 00:00:00,002,0,1.2655206700805124
2020-01-19 00:00:00,002,0,1.2549540223666398
2020-01-19 00:00:00,002,0,1.2546571839937428
2020-01-19 00:00:00,002,0,1.1617536211718011
2020-01-19 00:00:00,002,0,1.1876106116751242
2020-01-19 00:00:00,002,0,0.9373649399233042
2020-01-19 00:00:00,025,3,1.5484573096414618
2020-01-19 00:00:00,025,3,1.3763662296887755
2020-01-19 00:00:00,025,3,0.8368248163759624
2020-01-19 00:00:00,025,3,0.6502329087887588
2020-01-19 00:00:00,025,3,0.5994168338978092
2020-01-19 00:00:00,025,3,0.6551792576275268
2020-01-19 00:00:00,025,3,0.8748676276954548
2020-01-19 00:00:00,025,3,1.2717234616999615
2020-01-19 00:00:00,025,3,1.1240643051337642
2020-01-19 00:00:00,025,3,1.1309079279587184
2020-01-19 00:00:00,025,3,2.179592355786406
2020-01-19 00:00:00,006,4,1.7455137215540653
2020-01-19 00:00:00,006,4,2.1097437410916458
2020-01-19 00:00:00,006,4,1.917487092822622
2020-01-19 00:00:00,006,4,1.64578356392399
2020-01-19 00:00:00,006,4,1.9476197592999966
2020-01-19 00:00:00,006,4,1.9816714794941976
2020-01-19 00:00:00,006,4,2.031181002293131
2020-01-19 00:00:00,006,4,2.0820811609225176
2020-01-19 00:00:00,006,4,2.135610350121789
2020-01-19 00:00:00,005,0,0.59081130835904
2020-01-19 00:00:00,005,0,0.7600171776951381
2020-01-19 00:00:00,005,0,0.9442654640023846
2020-01-19 00:00:00,005,0,1.5408358730427878
2020-01-19 00:00:00,002,0,1.4645113300686852
2020-01-19 00:00:00,002,0,0.8391324176230963
2020-01-19 00:00:00,002,0,0.7029698069235462
2020-01-19 00:00:00,002,0,0.5064410533440462
2020-01-19 00:00:00,002,0,0.32722238154192596
2020-01-19 00:00:00,002,0,0.19648871405466473
2020-01-19 00:00:00,002,0,0.23317085673556193
2020-01-19 00:00:00,002,0,0.4248246687693982
2020-01-19 00:00:00,002,0,0.7227999902563411
2020-01-19 00:00:00,002,0,1.097641406419024
2020-01-19 00:00:00,002,0,0.8589300443042216
2020-01-19 00:00:00,002,0,0.9564432725615077
2020-01-19 00:00:00,006,4,2.0240426379369127
2020-01-19 00:00:00,025,3,1.6403438339414453
2020-01-19 00:00:00,014,0,1.1807264275125267
2020-01-19 00:00:00,025,3,1.2809589450614407
2020-01-19 00:00:00,025,3,1.6339322115642467
2020-01-19 00:00:00,020,0,0.38512040609556064
2020-01-19 00:00:00,005,0,1.1091903919883457
2020-01-19 00:00:00,020,0,0.581517097404495
2020-01-19 00:00:00,020,0,0.29041482822738174
2020-01-19 00:00:00,020,0,0.32248934682617403
2020-01-19 00:00:00,020,0,0.39296202623519627
2020-01-19 00:00:00,005,0,1.1946030621419013
2020-01-19 00:00:00,005,0,1.3433091010409548
2020-01-19 00:00:00,005,0,1.6332194329202991
2020-01-19 00:00:00,005,0,1.2111466914899953
2020-01-19 00:00:00,020,0,0.3857405426120788
2020-01-19 00:00:00,020,0,0.22494913718609766
2020-01-19 00:00:00,020,0,0.05241985267649807
2020-01-19 00:00:00,020,0,0.0426622713795175
2020-01-19 00:00:00,020,0,0.09885891866988095
2020-01-19 00:00:00,020,0,0.14776793360715446
2020-01-19 00:00:00,020,0,0.22934901424181153
2020-01-19 00:00:00,020,0,0.25414319292907583
2020-01-19 00:00:00,006,4,1.8778824628445694
2020-01-19 00:00:00,020,0,0.5514340029619903
2020-01-19 00:00:00,003,1,1.7073267713313793
2020-01-19 00:00:00,003,1,1.1255239889208806
2020-01-19 00:00:00,020,0,0.13483739974326814
2020-01-19 00:00:00,020,0,0.4683555532838728
2020-01-19 00:00:00,020,0,0.4699623145123131
2020-01-19 00:00:00,020,0,0.46828011379443324
2020-01-19 00:00:00,025,3,1.6710368711058088
2020-01-19 00:00:00,025,3,1.6896212820895524
2020-01-19 00:00:00,025,3,1.849485304207251
2020-01-19 00:00:00,025,3,1.854241096434011
2020-01-19 00:00:00,025,3,1.8441750978333964
2020-01-19 00:00:00,025,3,1.7940050977268065
2020-01-19 00:00:00,025,3,1.7919352083129017
2020-01-19 00:00:00,005,0,0.31665059469205836
2020-01-19 00:00:00,025,3,1.478423953285752
2020-01-19 00:00:00,005,0,0.27417520929180483
2020-01-19 00:00:00,005,0,0.4500206272008711
2020-01-19 00:00:00,005,0,0.8120550761213146
2020-01-19 00:00:00,007,1,1.5984363116435762
2020-01-19 00:00:00,007,1,1.842643896304189
2020-01-19 00:00:00,007,1,1.7343010050059178
2020-01-19 00:00:00,007,1,1.730564671457988
2020-01-19 00:00:00,007,1,1.8082888069945877
2020-01-19 00:00:00,020,0,0.3417889929186262
2020-01-19 00:00:00,020,0,0.4055134039627606
2020-01-19 00:00:00,020,0,0.4459314236516433
2020-01-19 00:00:00,020,0,0.5193680291450021
2020-01-19 00:00:00,020,0,0.4725793276595731
2020-01-19 00:00:00,020,0,0.5479782524316736
2020-01-19 00:00:00,025,3,1.423718112449306
2020-01-19 00:00:00,014,0,1.2814750887655464
2020-01-19 00:00:00,014,0,0.40776160687259555
2020-01-19 00:00:00,001,0,0.3062162906282264
2020-01-19 00:00:00,017,2,0.46481650689437615
2020-01-19 00:00:00,017,2,0.29716603255255514
2020-01-19 00:00:00,017,2,0.17691595312974684
2020-01-19 00:00:00,017,2,0.14037179699687918
2020-01-19 00:00:00,017,2,0.19010265153862704
2020-01-19 00:00:00,017,2,0.32340198220967054
2020-01-19 00:00:00,017,2,0.4759028700044219
2020-01-19 00:00:00,017,2,0.3807472313957607
2020-01-19 00:00:00,017,2,0.36251321730678754
2020-01-19 00:00:00,017,2,0.7411329451651394
2020-01-19 00:00:00,017,2,0.5289441790345499
2020-01-19 00:00:00,024,1,1.1495464420053745
2020-01-19 00:00:00,024,1,0.7156122261789735
2020-01-19 00:00:00,015,0,1.437416929638001
2020-01-19 00:00:00,015,0,0.9617130479649667
2020-01-19 00:00:00,015,0,0.8727727527806
2020-01-19 00:00:00,015,0,0.7238250425292794
2020-01-19 00:00:00,015,0,0.5357647571240047
2020-01-19 00:00:00,015,0,0.3971015165751055
2020-01-19 00:00:00,024,1,0.6466758970645268
2020-01-19 00:00:00,024,1,0.5114696883072809
2020-01-19 00:00:00,017,2,0.5757430736945608
2020-01-19 00:00:00,017,2,0.6241537451642039
2020-01-19 00:00:00,017,2,0.9538435960009553
2020-01-19 00:00:00,004,0,2.093398528565336
2020-01-19 00:00:00,004,0,1.8067868393169295
2020-01-19 00:00:00,004,0,1.6892658412631452
2020-01-19 00:00:00,014,0,1.7279242968843551
2020-01-19 00:00:00,004,0,1.715719796799597
2020-01-19 00:00:00,004,0,1.713229197152378
2020-01-19 00:00:00,004,0,1.6893333406953754
2020-01-19 00:00:00,004,0,1.6874709000876145
2020-01-19 00:00:00,004,0,1.6456761360707741
2020-01-19 00:00:00,004,0,1.3671485286614473
2020-01-19 00:00:00,004,0,1.266361350075499
2020-01-19 00:00:00,024,1,0.38500150095397556
2020-01-19 00:00:00,004,0,1.6844632282618708
2020-01-19 00:00:00,004,0,1.1470355965588652
2020-01-19 00:00:00,004,0,1.2735176924464735
2020-01-19 00:00:00,004,0,0.8987844102860301
2020-01-19 00:00:00,004,0,0.5224208191376558
2020-01-19 00:00:00,004,0,0.4046991606654462
2020-01-19 00:00:00,004,0,0.47360173508852554
2020-01-19 00:00:00,004,0,0.6882836515106483
2020-01-19 00:00:00,004,0,0.9324310025263127
2020-01-19 00:00:00,004,0,1.227596265449833
2020-01-19 00:00:00,004,0,1.372893814419541
2020-01-19 00:00:00,004,0,1.1171114218620595
2020-01-19 00:00:00,024,1,0.24511446740256648
2020-01-19 00:00:00,024,1,0.2625498015351253
2020-01-19 00:00:00,024,1,0.3746333621287188
2020-01-19 00:00:00,015,0,1.3729310849089824
2020-01-19 00:00:00,015,0,1.337466999514028
2020-01-19 00:00:00,024,1,0.9921899516460573
2020-01-19 00:00:00,024,1,0.9507143709777037
2020-01-19 00:00:00,015,0,1.169989508292911
2020-01-19 00:00:00,015,0,1.1839242790027207
2020-01-19 00:00:00,024,1,0.8448903784222557
2020-01-19 00:00:00,005,0,1.437821981102518
2020-01-19 00:00:00,017,2,0.6511649458198594
2020-01-19 00:00:00,015,0,0.981743574453434
2020-01-19 00:00:00,015,0,1.1811007762898242
2020-01-19 00:00:00,017,2,0.7425393464468844
2020-01-19 00:00:00,017,2,0.7355024777554906
2020-01-19 00:00:00,017,2,0.8447821155299273
2020-01-19 00:00:00,017,2,0.8079597220564958
2020-01-19 00:00:00,017,2,0.7857486956293789
2020-01-19 00:00:00,017,2,0.8324258507604378
2020-01-19 00:00:00,017,2,0.8788351540284758
2020-01-19 00:00:00,017,2,0.6390003907890449
2020-01-19 00:00:00,005,0,1.152731096690113
2020-01-19 00:00:00,006,4,1.6465561179632058
2020-01-19 00:00:00,006,4,2.4621204669433636
2020-01-19 00:00:00,017,2,0.7081649335818287
2020-01-19 00:00:00,004,0,1.530800968887787
2020-01-19 00:00:00,015,0,0.9789259920612263
2020-01-19 00:00:00,015,0,0.980190925251879
2020-01-19 00:00:00,024,1,0.538937038062222
2020-01-19 00:00:00,024,1,0.764006736258303
2020-01-19 00:00:00,024,1,0.5834369802557182
2020-01-19 00:00:00,024,1,0.6076914342803712
2020-01-19 00:00:00,024,1,1.0102679622396118
2020-01-19 00:00:00,024,1,0.699161372105241
2020-01-19 00:00:00,024,1,0.7637583792881708
2020-01-19 00:00:00,024,1,0.9709741606634008
2020-01-19 00:00:00,024,1,0.8950211064043616
2020-01-19 00:00:00,024,1,1.0239418428345735
2020-01-19 00:00:00,015,0,0.9833715586560796
2020-01-19 00:00:00,015,0,0.4119560328452341
2020-01-19 00:00:00,015,0,0.716209135033262
2020-01-19 00:00:00,015,0,1.0237610859344475
2020-01-19 00:00:00,015,0,1.0608149240513924
2020-01-19 00:00:00,015,0,1.016734098659743
2020-01-19 00:00:00,015,0,1.2350063016795971
2020-01-19 00:00:00,015,0,0.9293741554247141
2020-01-19 00:00:00,024,1,1.0219804707468567
2020-01-19 00:00:00,024,1,0.9709382159881903
2020-01-19 00:00:00,024,1,1.021435435512993
2020-01-19 00:00:00,015,0,0.9688048113057803
2020-01-19 00:00:00,015,0,0.5186417896660949
2020-01-19 00:00:00,005,0,1.417658400351403
2020-01-19 00:00:00,004,0,1.6916868636421718
2020-01-19 00:00:00,018,2,2.8082655213423235
2020-01-19 00:00:00,022,0,0.24336565840878777
2020-01-19 00:00:00,022,0,0.24864317758811616
2020-01-19 00:00:00,022,0,0.3535267807647493
2020-01-19 00:00:00,005,0,1.302981176354061
2020-01-19 00:00:00,010,1,1.9230830228752716
2020-01-19 00:00:00,010,1,1.7734607829640687
2020-01-19 00:00:00,010,1,1.4919300708325647
2020-01-19 00:00:00,010,1,1.440885429456996
2020-01-19 00:00:00,010,1,1.3956333323137766
2020-01-19 00:00:00,010,1,1.282742233485349
2020-01-19 00:00:00,010,1,1.085082788202259
2020-01-19 00:00:00,010,1,1.4249809358995869
2020-01-19 00:00:00,010,1,1.0576609964793278
2020-01-19 00:00:00,010,1,1.0121420811624624
2020-01-19 00:00:00,010,1,0.9358301968642699
2020-01-19 00:00:00,010,1,0.6849330968095853
2020-01-19 00:00:00,010,1,0.47903788845984074
2020-01-19 00:00:00,018,2,3.0359145931814924
2020-01-19 00:00:00,010,1,0.5008585100201639
2020-01-19 00:00:00,010,1,0.7204532312949681
2020-01-19 00:00:00,010,1,0.9741378874731605
2020-01-19 00:00:00,022,0,0.316121318207192
2020-01-19 00:00:00,010,1,1.1259466578769697
2020-01-19 00:00:00,022,0,0.4959760850374444
2020-01-19 00:00:00,022,0,0.6917593590553759
2020-01-19 00:00:00,001,0,0.212385317528331
2020-01-19 00:00:00,001,0,0.2441315718973458
2020-01-19 00:00:00,001,0,0.3622091428964378
2020-01-19 00:00:00,001,0,0.5040362490626329
2020-01-19 00:00:00,001,0,0.6829076021456748
2020-01-19 00:00:00,001,0,0.7892775886218022
